id,station_id,name,lat,lon,capacity
303102719,303102719,Brancion - Lefebvre,48.82900222785569,2.301431038163409,11
27363277,27363277,Place Saint-Ferdinand,48.87815529789739,2.288518047864942,38
303452950,303452950,Hôtel de Ville de Fontenay-aux-Roses,48.790844603480856,2.2871455930319455,34
54000617,54000617,Docteurs Déjérine - Pte de Montreuil,48.85398448133697,2.41208288897222,20
653126035,653126035,Vanne - Saussaies,48.786404,2.338848,20
210745258,210745258,Jean-Pierre Timbaud - Vaucouleurs,48.867937,2.377885,47
19016646124,19016646124,Vaugirard - Verrerie,48.820881336842,2.2367222622987,26
308082350,308082350,Malakoff - Place de la Porte Maillot,48.876733496638,2.2834577411413,28
653080383,653080383,Bruneseau - Quai d'Ivry,48.824945637583,2.3885661363602,46
42499285,42499285,Petit Palais,48.8667692,2.3157655,46
37921892,37921892,Vinaigriers - Magenta,48.8731167,2.3593052,25
27363558,27363558,Wurtz - Tolbiac,48.82631195621,2.344585955143,28
653123610,653123610,Pierre Lefaucheux - Traversière,48.82435208303827,2.2417913004755974,35
27269170,27269170,Quai aux Fleurs - Pont Saint-Louis,48.852915956209,2.3521957173944,21
54000562,54000562,Square Alban Satragne,48.875388227727,2.3559567333359,30
135806005,135806005,Mairie de Romainville,48.885109,2.435679,17
102326776,102326776,Jardin de l'Hospice Debrousse,48.861451061938,2.40568600595,23
653135378,653135378,Amaury Duval - Gabriel Péri,48.81718759671675,2.323841750621796,36
84958519,84958519,Arcole - Notre-Dame,48.853883541328,2.3493797332048,31
559980654,559980654,George V - Christophe Colomb,48.87046,2.30104,24
34235349,34235349,Jean Calvin - Tournefort,48.84158856925782,2.348489575088024,28
18012983979,18012983979,Gallieni - Lycée Charles Petitet,48.927640283627,2.3308986340524,45
54000615,54000615,Buzenval - Avron,48.851617204999,2.4015135973077,50
453172172,453172172,Porte d'Italie,48.817161987718954,2.360236309468746,13
478385490,478385490,Charles Gide - Fort de Bicêtre ,48.8071937956922,2.353984415531159,30
213706622,213706622,Vitruve - Davout,48.86053161154489,2.4091592812626543,23
213686749,213686749,Place de la Porte de Passy,48.857341095470794,2.2644165538827115,36
1057302263,1057302263,Place Nationale - Château-des-Rentiers,48.829268,2.365212,18
42541542,42541542,Gare Montparnasse - Edgar Quinet,48.841487851079,2.3233232282801,33
443402852,443402852,Place de Lévis,48.883546851533254,2.3131933808326726,48
38192,38192,La Motte-Picquet - Grenelle,48.84858321339195,2.299347817897797,34
1062162270,1062162270,Théâtre de La Garenne,48.905658361454,2.2345951981176,20
35101194,35101194,Place de l'Insurrection d'Août 1944 ,48.81477852751594,2.398074567317963,30
210751059,210751059,Hôpital - Campo-Formio,48.835405,2.358218,11
19331917084,19331917084,Lycée Saint Exupéry - Juliette Savar,48.783021513972,2.4637357216879,30
66491395,66491395,Daumesnil - Hébrard,48.8429,2.38474,40
404947652,404947652,Place Fernand Forest,48.849269143836,2.281863167882,33
458086607,458086607,Président Wilson - Baudin,48.89826887103676,2.2849336266517644,28
653081846,653081846,Jourdan - Monticelli,48.822032,2.329095,30
213689815,213689815,Porte d'Asnières,48.89035817610495,2.3036286234855656,36
443198808,443198808,Gaston Tessier - Rosa Parks RER,48.8963765,2.3743692,37
620676855,620676855,Camille Groult - Guy Môquet,48.787482746521306,2.3976725712418556,22
6294,6294,Marché aux fleurs,48.855258115391,2.3473754525185,23
210738704,210738704,Mazagran - Bonne Nouvelle,48.870047123655,2.3511248454452,25
82565383,82565383,Jacques Kellner - Saint-Ouen,48.895809485802886,2.327897409164145,45
102745622,102745622,Raspail - Albert Schweitzer,48.81031545,2.34395871,28
13191324,13191324,Assas - Luxembourg,48.843734468779,2.3334283818759,33
213677219,213677219,Brillat-Savarin - Küss,48.822203,2.350422,21
85155919,85155919,Estienne d'Orves - Henri Ginoux,48.815388220397274,2.320886790760933,31
1062238429,1062238429,Place de l'Europe - Quai de Bercy,48.82529858840266,2.3945679143071175,17
102343591,102343591,Louis Pasteur - Albert Petit,48.796261,2.317289,31
7247,7247,Charonne - Pierre Bayle,48.858445054262,2.3903981223891,23
653134004,653134004,Louis Rolland - République,48.81710889740748,2.3193106434955717,26
389788858,389788858,Emeriau - Beaugrenelle,48.84791249714942,2.2843059897422795,74
1056947780,1056947780,Faubourg Poissonnière - Dunkerque,48.880883445404436,2.349934279918671,30
38327,38327,Victor Hugo - La Pompe,48.86795222470859,2.28146318346262,41
100925033,100925033,Gare de Lyon - Chalon,48.845666194202,2.3741452395916,45
109609241,109609241,Colmar - Victor Hugo,48.88652251096166,2.173960916697979,32
82562496,82562496,Benjamin Delessert - Jean Lolive,48.89392043619345,2.417981922626496,21
235197110,235197110,Place de la Gare,48.80253358011283,2.4275037646293645,46
417088374,417088374,Place Mongolfier,48.815160030060376,2.4592879414558415,39
439750210,439750210,Italie - Jardin Joan Miro,48.81990914045756,2.3592948541045193,26
476183970,476183970,Gare de l'Est - Place du 11 Novembre 1918,48.876327,2.3585464,40
27415246,27415246,Javel - André Citroën,48.846276485475,2.2786368057132,45
101491821,101491821,Jean Moulin - Place Victor et Hélène Basch,48.82764910241,2.3261967301369,41
369011098,369011098,Paris - Laitières,48.846302741513,2.4207553267479,22
1057319366,1057319366,Quai de la Gare - Pont de Bercy,48.83730787972,2.3740861260598,30
82375611,82375611,Batignolles - Beudant,48.882164014664,2.3198529705405,44
102309973,102309973,Cimetière de Montmartre,48.886472466142,2.3328901827335,43
653147618,653147618,Lucien Lanternier - Le Luth,48.93159430558871,2.2889783978462224,27
19697757271,19697757271,Conservatoire Marcel Dadi,48.790090379157,2.4535970427243,26
417623119,417623119,Mairie de quartier du Plateau - Mont-Valérien,48.8799933,2.2072437,20
365886904,365886904,Berthier - Place Stuart Merril,48.885927922355044,2.2933450341224675,37
653083263,653083263,Lucien Bossoutrot - Général Martial Vallin,48.836956046311,2.2741072252393,39
85015750,85015750,Pergolèse - Malakoff,48.87521088779225,2.2842781618237495,38
27064639,27064639,Vaugirard - Pasteur,48.84040868803496,2.3154367133975033,21
102722579,102722579,Voltaire - Anatole France,48.891999360256904,2.284262739121914,27
75641607,75641607,Blaise-Desgoffe - Vaugirard,48.846128877747,2.3242672160268,32
39151458,39151458,Goutte d'or - Barbès,48.885124323627,2.3496962338686,20
468354634,468354634,Quai de l'Oise - Aisne,48.8906231,2.3833701,30
213682190,213682190,Place Jacques et Thérèse Tréfouël,48.842726498317,2.3125657439232,43
213692227,213692227,Square Louise Michel,48.884687354509,2.3441386967897,36
653137566,653137566,Mairie de Clamart,48.800612,2.262151,33
213674686,213674686,Place Jeanne d'Arc,48.829575,2.369126,36
38522,38522,Douai - Pierre Fontaine,48.88229101148092,2.33324121683836,25
488889101,488889101,Bessières - Porte de Clichy,48.89611762451474,2.31790903955698,33
42720305,42720305,Monceau - Malesherbes,48.8795079,2.3145456,38
266422568,266422568,Place Edmond Michelet,48.860134890542,2.3500636965036,23
488872892,488872892,Emile Zola - Fondary,48.847051143113745,2.2953405976295476,42
54000632,54000632,Paul Vaillant-Couturier - Victor Hugo,48.89819702263572,2.293848017974069,36
379063990,379063990,Place du 14 Juillet,48.819266959525,2.3011998832226,22
210396518,210396518,Estrapade - Ulm,48.84512772828,2.3454568170362,16
428088564,428088564,La Jarry - Place Diderot,48.849726940367,2.4520137906075,25
221036108,221036108,Charonne - Bureau,48.854176,2.396093,47
82584215,82584215,Place Lafayette,48.829654975522,2.2638675570488,62
1057730786,1057730786,Halles - Bourdonnais,48.860448992575,2.3460162431002,20
131094294,131094294,Charles Tillon - Cimetière Communal,48.91844023641836,2.3935630917549138,30
494183852,494183852,La Motte-Picquet - La Tour Maubourg,48.856926701847,2.3096215831203,40
491687415,491687415,Delizy - Louis Nadot,48.896212845581346,2.4094578623771667,22
653083675,653083675,Maréchal Joffre - Verdun,48.85385,2.470307,20
653141822,653141822,Île de la Jatte,48.894036161302104,2.2666339203715324,23
488980540,488980540,Saint-Mandé - Fabre d'Eglantine,48.8453579,2.3965022,34
653137567,653137567,Place Saint-Just,48.790379518724265,2.3895226791501045,22
54000600,54000600,Toqueville - Cardinet,48.88490187110713,2.3109393194317818,33
82455731,82455731,Cambronne - Villa Croix Nivert,48.845847561366,2.3017574474216,62
15212034,15212034,Gérando - Rochechouart,48.88294340845,2.3464846238494,21
1057399900,1057399900,Placette Grégoire Collas,48.94342014002797,2.2487476095557213,25
491932748,491932748,Porte des Lilas - Faidherbe,48.87861855668978,2.4120327830314636,39
1057378487,1057378487,Fort d'Aubervilliers,48.91502382370325,2.4035281687974925,22
1057737444,1057737444,Place Ginette Hamelin,48.837853,2.382064,51
911767210,911767210,Alexandre Parodi - Quai de Valmy,48.879359419425,2.3665961623192,24
82336035,82336035,Saint-Germain - Ciseaux,48.853305277595,2.3344654618827,18
255322397,255322397,Auguste Blanqui - Corvisart,48.8300989,2.3502726,26
1314450240,1314450240,Gare du Stade,48.9312676,2.2603778,20
1057221951,1057221951,Balzac - Olympes de Gouges,48.778503324868,2.4006786569953,28
559595472,559595472,Suffren - Champ de Mars,48.8547194,2.2952168,23
129016495,129016495,Taitbout - La Fayette,48.8733298892,2.3352625966072,53
16659964929,16659964929,Arsène Houssaye - Friedland,48.874510616163,2.2994716674148,29
1057335613,1057335613,Quai du Président Roosevelt - Pont Aval,48.834388367639,2.2656820714474,30
586649404,586649404,Conservatoire de Musique,48.770935866676,2.4034014344215,25
54000599,54000599,Lemercier - Cardinet,48.890097168851746,2.317377626895905,24
20430917761,20430917761,Place des Fêtes - Solitaires,48.876644633122,2.3920327806309,29
210582231,210582231,Londres - Place d'Estienne d'Orves,48.876693805756986,2.3305362090468407,25
312870435,312870435,Dunkerque - Trudaine,48.88215166773376,2.3463253676891327,16
1015246367,1015246367,Champs-Elysees - Bassano,48.871811807816,2.300238981843,25
129106450,129106450,Joseph Dijon - Ornano,48.89374453351521,2.3476678133010864,37
1057405802,1057405802,Place Nelson Mandela,48.897874318180556,2.2182820737361912,30
27414544,27414544,Place Monge,48.842761803051,2.3524079471827,21
213894629,213894629,Square Denise Buisson,48.8562322730982,2.426436245441437,45
1057354004,1057354004,Chemin de Bretagne,48.824753068884,2.2588385956052,29
129059516,129059516,Picpus - Louis Braille,48.839988788912,2.4005256685521,58
100923502,100923502,Crozatier - Faubourg Saint-Antoine,48.850440013405,2.378901366211,42
1227051850,1227051850,Glacière - Soeur Catherine Marie,48.829522989420596,2.343570403754711,40
1057748427,1057748427,Rottembourg - Général Michel Bizot,48.83787825992554,2.4044052511453633,43
54000560,54000560,Geoffroy - Marie,48.873781940593325,2.344513876337893,20
36391,36391,Godot de Mauroy - Madeleine,48.869789,2.326347,22
100933541,100933541,Vivaldi - Antoine-Julien Hénard,48.841923663276546,2.389728979467376,27
100934967,100934967,Madagascar - Meuniers,48.83460464474706,2.3970650508999825,47
15309045,15309045,Marché Saint-Quentin,48.877356057652,2.3545114456374,15
20490738387,20490738387,Constant Coquelin - Invalides,48.848283157236,2.315749520203,31
1062783107,1062783107,Buffon - Jardin des Plantes,48.842668466104875,2.3618587106466293,30
653086121,653086121,Louis Xavier de Ricard - Ancienne Mairie,48.84629899065091,2.472420372068882,34
653139897,653139897,Lebrun - Colonel Fabien ,48.78266870733145,2.381317801773548,27
101011685,101011685,Charenton - Prague,48.848175129981,2.3763584494312,26
27415547,27415547,Square Etienne Jarousse,48.82485182597129,2.2925933450460434,25
54000543,54000543,Cloître Saint-Merri - Renard,48.858835448898,2.3518279194832,32
1057091571,1057091571,Esplanade du Foncet - Camille Desmoulins,48.827090233495,2.2606857866049,28
20491171604,20491171604,Charentonneau - Maison Alfort,48.809972406542,2.443241664773,28
100769544,100769544,Harpe - Saint-Germain,48.851518815017,2.3436703160405,45
1057765913,1057765913,Hôpital Necker,48.846043490118454,2.313245013356209,40
1062704564,1062704564,Bourg l'Abbé - Saint-Martin,48.863933319493,2.352406270802,61
1057234527,1057234527,Gare d'Argenteuil,48.947022436806705,2.256898172199726,40
20491270292,20491270292,Barrault - Place de Rungis,48.822658791556,2.3467585146383,49
1057072168,1057072168,Jules Guesdes - Général de Gaulle,48.81930581291959,2.278934195637703,24
1057366813,1057366813,Hôtel de Ville de Sèvres,48.824363561289,2.2131047397852,32
1056715831,1056715831,Marché Saint-Germain,48.85165625855281,2.335500307381153,21
101742129,101742129,Cherche-Midi - Hôpital Necker,48.84461063309956,2.317914068698883,38
1057360420,1057360420,Place Aimé Césaire,48.783194713067815,2.2429127991199493,27
125811629,125811629,Leredde - Tolbiac,48.82887629664,2.3744382709265,44
214119792,214119792,Gare RER - Malleret-Joinville,48.802936,2.42531,20
13912564,13912564,Bruant - Vincent Auriol,48.834848452929,2.3668264996271,25
37504995,37504995,Jean Monnet - Iles,48.823393984057304,2.2497073194874866,32
131908132,131908132,Parc Eli Lotar,48.91844993053703,2.3727085813879967,20
49117995,49117995,Condorcet - Turgot,48.87985155789093,2.345232367515564,20
1057753858,1057753858,Place Charles Michels,48.846401,2.28502,37
54000592,54000592,Balard - Montagne de la Fage,48.838507403334,2.2782871127129,36
27359295,27359295,Benoît Frachon - République,48.85230729014318,2.415605485439301,30
81212212,81212212,Jean Jaurès - Jules Jacquemin,48.88433053604843,2.4082902455152104,24
54000587,54000587,Mairie du 14ème,48.83254578123,2.3254923149943,32
58311330,58311330,Place des Droits de l'Enfant,48.8274804,2.3319217,39
653087914,653087914,Marne - Charles de Gaulle,48.815071719544434,2.4121668934822087,27
41219552,41219552,Saint-Benoît - Jacob,48.85545136013941,2.3334722220897675,23
101738550,101738550,Didot - Place de Moro-Giafferi,48.8337,2.3215,22
54000622,54000622,Davout - Volga,48.852919679957296,2.410522909779111,28
82339935,82339935,Porte de la Muette,48.86302317841182,2.2687188170157406,36
27414713,27414713,Landy - Heurtault,48.915096534520316,2.375951372087002,30
36151,36151,Favart - Italiens,48.871446353921,2.3382901058508,17
102307005,102307005,Villiers - Batignolles,48.881252538461,2.3165384307504,23
20454506987,20454506987,Pavé Grignon - Bretagne,48.757398255499,2.4012465523091,20
54000564,54000564,Paradis - Hauteville,48.874999954666755,2.3522757401923404,31
27363337,27363337,Bréguet - Sabin,48.856931678257,2.3706749462105,33
100967498,100967498,Stalingrad - Rigollots,48.84997403844251,2.45557576417923,51
6298,6298,Gare du Nord - Saint-Vincent de Paul,48.880955741648,2.3524305148385,24
20497547989,20497547989,Place du Général Leclerc,48.76529107158,2.3926565092808,22
43247025,43247025,Jardins d'Eole,48.8869703,2.3668488,20
19858721250,19858721250,Université Paris Est Créteil,48.787714467944,2.4461909509055,43
54000619,54000619,Porte de Bagnolet,48.864707139122984,2.408344637349607,33
101008598,101008598,Reuilly - Place Felix Eboue,48.84030274499962,2.394630398715453,42
75525462,75525462,Plantes - Moulin Vert,48.83005755305626,2.3232302069664006,45
95845524,95845524,Cité Riverin - Château d'Eau,48.870702423554306,2.358739863900845,18
38407,38407,Flandrin - Longchamp,48.86877849178477,2.274354539176829,42
82554449,82554449,Porte Molitor,48.84524763511433,2.2569015249609947,60
39535340,39535340,Charles Frérot - Albert Guilpin,48.8155839183714,2.3505029082298283,30
